563
585
63
407
587
571
392
509
425
308
296
253
272
468
345
117
429
472
142
180
97
207
395
243
535
418
524
273
256
16
530
25
338
442
121
584
397
138
265
551
183
347
110
322
475
487
596
406
595
205
230
275
365
411
32
120
162
148
367
271
460
586
227
353
526
537
461
569
9
477
38
53
498
402
408
135
151
554
335
51
41
278
337
216
90
420
588
276
248
508
64
315
76
10
531
44
301
177
107
193
525
167
300
108
499
423
516
89
164
384
214
398
139
251
269
287
336
464
55
357
134
100
450
351
257
381
40
19
215
209
352
318
285
326
115
106
505
327
170
341
379
346
375
361
309
329
96
377
536
364
313
28
324
232
545
172
279
280
494
225
370
36
105
299
226
80
277
422
325
154
495
566
95
264
140
157
503
42
147
373
173
502
490
286
459
479
189
200
412
129
160
182
249
334
504
37
482
372
341
151
150
102
560
174
215
499
476
401
501
356
171
2
197
299
436
352
530
106
65
214
79
288
323
517
148
458
438
60
522
567
182
53
345
562
147
223
325
346
334
413
82
167
156
466
186
263
132
206
267
576
518
33
187
237
90
473
312
279
173
454
344
332
271
376
281
338
557
427
133
172
563
222
177
503
144
48
570
525
16
393
21
327
564
71
169
396
103
300
553
588
61
509
554
184
432
451
77
243
483
416
234
23
453
193
260
81
508
143
491
258
59
595
31
252
109
592
593
578
347
15
165
368
139
45
220
409
579
158
231
290
412
315
31
7702
7277
8861
7680
6923
6036
7945
6372
6994
8632
3940
8038
3728
1556
6827
4608
3690
4961
4331
4406
7153
6770
7616
4296
2180
7360
8481
9880
9951
2722
847
2065
4292
1244
1519
7194
3830
5163
3968
2394
8411
9737
4743
8449
2800
1888
98
5854
1650
10402
9345
6045
2458
2857
6296
6921
1646
10125
9474
5174
4940
6618
5447
4529
9031
7776
920
6867
917
5655
6700
4262
544
6879
6508
7091
7125
2217
6585
4094
7108
6304
7385
9862
1660
8230
6410
6691
5811
4065
1938
8086
506
5755
501
1293
2230
3740
5104
7171
4945
7420
7930
9370
7480
7536
128
700
1131
983
1909
3731
7951
233
1032
4845
183
7298
3609
5908
8399
6574
8445
494
2835
6327
2440
2713
5395
6445
7351
2689
10286
8111
9038
1203
7312
5193
10040
3621
9414
9901
1286
10374
9304
2996
9999
2297
8196
5079
9200
6710
5988
7216
7500
3966
6972
2667
363
131
5452
4353
889
7336
7020
1213
3085
1455
2570
8621
2597
4546
8712
5740
2209
5534
921
1174
2785
5436
2742
6663
10373
2648
5921
2916
7027
6108
10147
9183
1895
3587
8825
7092
6314
5678
10069
3813
9663
2697
8325
7228
6608
10293
2089
4653
1348
4303
2376
8231
2487
10283
281
3683
8341
8763
8801
642
5998
3804
7774
4762
4268
486
4727
8463
5746
8324
6056
1960
8568
9097
6841
4977
1593
1505
4074
9185
10329
5714
6430
6131
8737
10487
7715
1450
2040
9225
8889
7240
158
4829
3361
6476
7477
1704
7364
3197
10110
10608
4800
10341
9870
9529
3131
8550
5582
6653
9428
5425
4049
9500
1104
5778
866
8275
10224
3660
8323
4298
360
10365
2874
1099
5061
2370
3421
1377
9726
157
1424
6117
2453
4960
9528
2695
6294
7728
1143
2418
7036
5141
10342
10363
3519
3821
99
9348
10444
3159
1770
5990
1767
126
5927
9960
7931
7066
6784
8201
9122
6804
1542
7892
5896
6801
1361
1034
1117
5901
9398
4062
3339
22
8149
1069
7523
5191
408
8222
8833
462
2410
8965
41
9489
9717
4547
6483
441
1062
9813
8116
3074
8151
6769
7119
1207
5082
962
3303
2862
8343
8330
2419
7112
10486
4491
8523
5275
4028
8515
8044
7520
851
5073
1512
9530
7306
10201
2522
4016
6433
6528
7215
6573
2665
8888
1758
3699
644
4100
3825
2300
3545
9527
4904
10556
10165
9462
1926
8905
9320
7486
2698
5961
3737
1218
7925
6229
9339
10610
7865
1634
2911
6749
5770
2143
8706
533
3924
6330
3993
1896
4989
3439
6587
3639
2788
9685
5360
7560
6658
2028
10158
4401
2226
8051
7373
5769
10607
3827
8970
3433
1921
8383
10465
3479
8668
1936
4061
5220
4226
9837
2732
3106
7659
680
7741
2276
1653
8982
5962
7953
5783
1776
1197
2317
9624
7565
6571
10554
9655
7182
5835
7792
7630
3381
780
6940
8783
9426
2576
2813
10332
1899
1626
912
8403
2506
8164
9131
9034
9816
7559
9846
8703
5300
10333
3912
4878
543
3794
5965
9374
8432
7309
5891
1751
7913
7545
9582
2605
4647
285
9238
5348
3183
6627
9473
9564
8029
1241
207
2355
1651
1954
1132
5273
5285
39
2513
3953
4078
449
445
1185
6482
6367
8144
135
936
9871
7771
888
8881
3047
2265
7613
3069
9768
10137
3138
2005
7264
2037
1644
5046
4652
7425
315
58
8043
9786
4594
2198
3180
9725
3477
2479
5224
4669
5114
220
5722
3727
9058
1085
9509
2884
2109
5258
7905
1824
5002
7369
1257
8415
3309
3905
6264
1907
4066
6709
3095
9182
4583
7080
6000
9706
1731
5366
9996
8407
5189
4736
7209
813
3710
5014
6350
6412
8991
1234
2865
1060
7395
4188
8274
7242
1154
4656
10420
4755
5199
2556
5546
4260
1923
10133
952
2540
2917
8806
3268
9380
7411
6678
9842
4556
5895
3555
6280
5679
516
6155
1160
10629
3568
5667
402
10436
3234
9859
7923
1122
1842
6165
5837
6368
8377
4573
9863
4419
4873
9070
7714
6143
610
9796
8749
5564
5970
3330
9994
2431
5219
1095
3810
2521
2581
6356
9918
2031
1721
4605
3347
8200
9260
8194
7921
2498
9091
372
1592
9982
10302
2055
4081
8387
6996
10164
10157
9326
1452
1210
3647
6072
7730
7046
2662
4255
2469
8705
4787
7538
4870
3306
3029
3002
9653
1696
6092
7160
8221
6228
8181
7861
7487
6135
5767
1555
6558
7497
6024
1518
3460
2775
7853
3487
2859
3862
5230
8496
6527
2780
6990
6980
8023
871
4229
3861
3150
9405
2728
5790
9581
2258
10522
1443
9073
594
4311
3252
9086
4481
5931
1082
3005
7213
8835
7875
1572
9521
2277
7183
8329
773
4410
7628
2087
6606
6811
476
5024
6014
9226
4621
9549
6272
3541
3774
7090
9244
0
3889
3877
2619
7689
5211
8171
10529
3669
8672
1303
5760
229
792
9705
9566
7488
1274
6959
7300
5422
8513
7901
6097
1834
4285
2816
7188
6015
7189
7055
6400
3752
1208
5669
473
390
8951
9734
2426
3850
7447
5844
2353
7568
8351
3672
1327
8709
8448
10041
6898
6781
9709
2259
6829
7872
9423
9986
3635
4993
4625
2842
10553
5941
7952
3178
4597
10616
7133
7894
2536
9553
7211
7922
7284
8364
1405
7123
3162
9251
9021
7482
4924
6659
8289
6948
2702
1901
10279
3226
4713
1172
3910
3536
1648
6987
10331
4545
9367
8731
8485
10199
2995
5087
4906
1673
7226
2565
5819
807
8537
5922
7006
1670
10371
7873
573
10123
8665
6777
329
2867
7586
133
7253
8368
9882
1777
2589
5347
10255
1913
6150
5795
9962
2221
4785
1226
1967
3933
4290
4512
7329
5180
6269
6438
10050
2076
4516
8381
1270
2687
6301
6333
7590
784
4677
5153
159
7940
4789
8660
7871
7763
5386
1402
7285
1098
4614
10382
8054
1499
7246
6734
2365
5209
1789
4350
3886
6375
6323
5509
575
1430
7366
3975
9099
7122
6672
456
9445
965
2856
7509
4020
5382
4040
5721
6671
2132
8777
9905
618
5889
1045
